1245	184.872
1246	184.868
1247	184.863
1248	184.858
1249	184.853
1250	184.848
1251	184.844
1252	184.839
1253	184.834
1254	184.829
1255	184.824
1256	184.819
1257	184.814
1258	184.809
1259	184.804
1260	184.799
1261	184.794
1262	184.789
1263	184.784
1264	184.778
1265	184.773
1266	184.768
1267	184.763
1268	184.757
1269	184.752
1270	184.746
1271	184.741
1272	184.736
1273	184.73
1274	184.725
1275	184.719
1276	184.713
1277	184.708
1278	184.702
1279	184.697
1280	184.691
1281	184.685
1282	184.68
1283	184.674
1284	184.668
1285	184.663
1286	184.657
1287	184.652
1288	184.646
1289	184.64
1290	184.635
1291	184.629
1292	184.624
1293	184.618
1294	184.613
1295	184.607
1296	184.602
1297	184.597
1298	184.591
1299	184.586
1300	184.58
1301	184.575
1302	184.57
1303	184.564
1304	184.559
1305	184.553
1306	184.548
1307	184.543
1308	184.538
1309	184.532
1310	184.527
1311	184.522
1312	184.516
1313	184.511
1314	184.506
1315	184.501
1316	184.495
1317	184.49
1318	184.485
1319	184.479
1320	184.474
1321	184.469
1322	184.464
1323	184.458
1324	184.453
1325	184.448
1326	184.442
1327	184.437
1328	184.432
1329	184.427
1330	184.422
1331	184.417
1332	184.412
1333	184.407
1334	184.402
1335	184.397
1336	184.392
1337	184.387
1338	184.382
1339	184.378
1340	184.373
1341	184.368
1342	184.363
1343	184.359
1344	184.354
1345	184.35
1346	184.345
1347	184.34
1348	184.336
1349	184.331
1350	184.327
1351	184.322
1352	184.318
1353	184.313
1354	184.309
1355	184.305
1356	184.3
1357	184.296
1358	184.291
1359	184.287
1360	184.282
1361	184.278
1362	184.274
1363	184.27
1364	184.265
1365	184.261
1366	184.257
1367	184.253
1368	184.249
1369	184.245
1370	184.241
1371	184.237
1372	184.233
1373	184.229
1374	184.225
1375	184.221
1376	184.217
1377	184.214
1378	184.21
1379	184.206
1380	184.203
1381	184.199
1382	184.196
1383	184.192
1384	184.189
1385	184.185
1386	184.182
1387	184.179
1388	184.175
1389	184.172
1390	184.169
1391	184.166
1392	184.163
1393	184.16
1394	184.157
1395	184.154
1396	184.151
1397	184.148
1398	184.146
1399	184.143
1400	184.14
1401	184.138
1402	184.135
1403	184.133
1404	184.13
1405	184.128
1406	184.125
1407	184.123
1408	184.12
1409	184.118
1410	184.115
1411	184.113
1412	184.11
1413	184.108
1414	184.105
1415	184.102
1416	184.1
1417	184.097
1418	184.094
1419	184.091
1420	184.088
1421	184.085
1422	184.082
1423	184.079
1424	184.076
1425	184.073
1426	184.07
1427	184.067
1428	184.063
1429	184.06
1430	184.057
1431	184.053
1432	184.05
1433	184.046
1434	184.043
1435	184.039
1436	184.036
1437	184.032
1438	184.028
1439	184.025
1440	184.021
1441	184.017
1442	184.013
1443	184.009
1444	184.006
1445	184.002
1446	183.998
1447	183.994
1448	183.99
1449	183.986
1450	183.982
1451	183.978
1452	183.974
1453	183.97
1454	183.966
1455	183.962
1456	183.958
1457	183.954
1458	183.95
1459	183.946
1460	183.942
1461	183.938
1462	183.934
1463	183.93
1464	183.926
1465	183.923
1466	183.919
1467	183.915
1468	183.911
1469	183.908
1470	183.904
1471	183.901
1472	183.897
1473	183.894
1474	183.891
1475	183.888
1476	183.885
1477	183.882
1478	183.879
1479	183.876
1480	183.873
1481	183.87
1482	183.868
1483	183.865
1484	183.863
1485	183.86
1486	183.857
1487	183.855
1488	183.853
1489	183.85
1490	183.848
1491	183.845
1492	183.843
1493	183.841
1494	183.838
1495	183.836
1496	183.834
1497	183.832
1498	183.829
1499	183.827
1500	183.825
1501	183.823
1502	183.82
1503	183.818
1504	183.816
1505	183.814
1506	183.812
1507	183.81
1508	183.807
1509	183.805
1510	183.803
1511	183.801
1512	183.799
1513	183.797
1514	183.794
1515	183.792
1516	183.789
1517	183.787
1518	183.784
1519	183.782
1520	183.779
1521	183.776
1522	183.774
1523	183.771
1524	183.767
1525	183.764
1526	183.761
1527	183.758
1528	183.754
1529	183.751
1530	183.747
1531	183.743
1532	183.74
1533	183.736
1534	183.732
1535	183.728
1536	183.724
1537	183.72
1538	183.716
1539	183.712
1540	183.707
1541	183.703
1542	183.699
1543	183.695
1544	183.691
1545	183.687
1546	183.682
1547	183.678
1548	183.674
1549	183.67
1550	183.665
1551	183.661
1552	183.657
1553	183.652
1554	183.648
1555	183.644
1556	183.639
1557	183.635
1558	183.631
1559	183.626
1560	183.622
1561	183.618
1562	183.613
1563	183.609
1564	183.605
1565	183.6
1566	183.596
1567	183.592
1568	183.587
1569	183.583
1570	183.579
