0.722	-0.0290873
0.723	-0.0297647
0.724	-0.0304387
0.725	-0.0311077
0.726	-0.0317704
0.727	-0.0324257
0.728	-0.0330723
0.729	-0.0337092
0.73	-0.0343356
0.731	-0.0349506
0.732	-0.0355534
0.733	-0.0361431
0.734	-0.0367191
0.735	-0.0372806
0.736	-0.037827
0.737	-0.0383574
0.738	-0.0388712
0.739	-0.0393676
0.74	-0.0398461
0.741	-0.0403058
0.742	-0.0407463
0.743	-0.0411667
0.744	-0.0415667
0.745	-0.0419456
0.746	-0.0423032
0.747	-0.042639
0.748	-0.042953
0.749	-0.043245
0.75	-0.0435152
0.751	-0.0437636
0.752	-0.0439907
0.753	-0.0441969
0.754	-0.0443829
0.755	-0.0445495
0.756	-0.0446978
0.757	-0.0448289
0.758	-0.0449441
0.759	-0.0450448
0.76	-0.0451327
0.761	-0.0452095
0.762	-0.0452768
0.763	-0.0453366
0.764	-0.0453909
0.765	-0.0454416
0.766	-0.0454908
0.767	-0.0455406
0.768	-0.0455932
0.769	-0.0456508
0.77	-0.0457156
0.771	-0.0457898
0.772	-0.0458755
0.773	-0.0459751
0.774	-0.0460905
0.775	-0.046224
0.776	-0.0463774
0.777	-0.0465528
0.778	-0.0467519
0.779	-0.0469765
0.78	-0.0472279
0.781	-0.0475078
0.782	-0.0478171
0.783	-0.048157
0.784	-0.0485283
0.785	-0.0489316
0.786	-0.0493671
0.787	-0.049835
0.788	-0.0503352
0.789	-0.0508671
0.79	-0.0514301
0.791	-0.0520233
0.792	-0.0526454
0.793	-0.053295
0.794	-0.0539704
0.795	-0.0546696
0.796	-0.0553906
0.797	-0.0561311
0.798	-0.0568885
0.799	-0.0576601
0.8	-0.0584433
0.801	-0.0592349
0.802	-0.060032
0.803	-0.0608313
0.804	-0.0616294
0.805	-0.0624231
0.806	-0.0632088
0.807	-0.0639831
0.808	-0.0647424
0.809	-0.0654832
0.81	-0.066202
0.811	-0.0668954
0.812	-0.0675599
0.813	-0.0681923
0.814	-0.0687895
0.815	-0.0693484
0.816	-0.0698663
0.817	-0.0703405
0.818	-0.0707686
0.819	-0.0711485
0.82	-0.0714781
0.821	-0.0717556
0.822	-0.0719796
0.823	-0.0721486
0.824	-0.0722615
0.825	-0.0723173
0.826	-0.0723152
0.827	-0.0722545
0.828	-0.0721347
0.829	-0.0719555
0.83	-0.0717168
0.831	-0.0714186
0.832	-0.0710611
0.833	-0.0706447
0.834	-0.0701698
0.835	-0.0696373
0.836	-0.069048
0.837	-0.0684031
0.838	-0.0677041
0.839	-0.0669526
0.84	-0.0661505
0.841	-0.0652998
0.842	-0.0644031
0.843	-0.0634629
0.844	-0.0624822
0.845	-0.061464
0.846	-0.0604117
0.847	-0.059329
0.848	-0.0582195
0.849	-0.057087
0.85	-0.0559356
0.851	-0.0547694
0.852	-0.0535924
0.853	-0.052409
0.854	-0.0512234
0.855	-0.0500398
0.856	-0.0488624
0.857	-0.0476957
0.858	-0.0465436
0.859	-0.0454104
0.86	-0.0443002
0.861	-0.0432167
0.862	-0.0421639
0.863	-0.0411452
0.864	-0.0401643
0.865	-0.0392244
0.866	-0.0383284
0.867	-0.0374795
0.868	-0.03668
0.869	-0.0359326
0.87	-0.0352394
0.871	-0.0346023
0.872	-0.034023
0.873	-0.033503
0.874	-0.0330435
0.875	-0.0326455
0.876	-0.0323099
0.877	-0.0320372
0.878	-0.0318279
0.879	-0.0316823
0.88	-0.0316005
0.881	-0.0315824
0.882	-0.0316278
0.883	-0.0317361
0.884	-0.0319068
0.885	-0.032139
0.886	-0.0324316
0.887	-0.0327833
0.888	-0.0331926
0.889	-0.0336579
0.89	-0.0341771
0.891	-0.0347481
0.892	-0.0353684
0.893	-0.0360354
0.894	-0.0367462
0.895	-0.0374975
0.896	-0.0382859
0.897	-0.0391076
0.898	-0.0399587
0.899	-0.0408348
0.9	-0.0417315
0.901	-0.0426442
0.902	-0.0435682
0.903	-0.0444983
0.904	-0.0454297
0.905	-0.0463571
0.906	-0.0472754
0.907	-0.0481794
0.908	-0.0490639
0.909	-0.0499239
0.91	-0.0507542
0.911	-0.0515499
0.912	-0.0523063
0.913	-0.0530188
0.914	-0.0536832
0.915	-0.0542954
0.916	-0.0548517
0.917	-0.0553488
0.918	-0.0557838
0.919	-0.056154
0.92	-0.0564574
0.921	-0.0566921
0.922	-0.0568567
0.923	-0.0569504
0.924	-0.0569726
0.925	-0.0569231
